Id,Price
4538,428216.28742165334
3555,423302.01882142597
10483,423302.01882142597
8834,423302.01882142597
16412,428216.28742165334
6449,427583.172889524
2767,423302.01882142597
11498,428216.28742165334
16472,428216.28742165334
178,423302.01882142597
10948,423302.01882142597
13313,428216.28742165334
8065,428216.28742165334
102,423302.01882142597
14428,428216.28742165334
11973,423302.01882142597
6663,431071.5861728675
15989,428216.28742165334
10955,423302.01882142597
11772,428216.28742165334
11364,428216.28742165334
7082,423302.01882142597
7749,423302.01882142597
6428,423302.01882142597
6869,428216.28742165334
295,423302.01882142597
12266,428216.28742165334
11129,423302.01882142597
826,428216.28742165334
3262,423302.01882142597
15641,423302.01882142597
1662,423302.01882142597
10926,428216.28742165334
10232,423302.01882142597
6376,428216.28742165334
7817,423302.01882142597
354,428216.28742165334
10076,423302.01882142597
11379,423302.01882142597
10184,428216.28742165334
4696,423302.01882142597
13562,423302.01882142597
5436,423302.01882142597
13196,428216.28742165334
14939,423302.01882142597
14004,423302.01882142597
5916,428216.28742165334
7229,423302.01882142597
9143,423302.01882142597
3440,423302.01882142597
319,423302.01882142597
11683,423302.01882142597
12647,423302.01882142597
12788,428216.28742165334
13662,428216.28742165334
423,423302.01882142597
5222,428216.28742165334
9242,423302.01882142597
2641,423302.01882142597
4855,423302.01882142597
5360,423302.01882142597
9799,428216.28742165334
5526,423302.01882142597
10309,423302.01882142597
2144,423302.01882142597
7191,423302.01882142597
6732,428216.28742165334
14789,423302.01882142597
13525,423302.01882142597
4066,428216.28742165334
16422,423302.01882142597
14890,423302.01882142597
2922,423302.01882142597
3601,423302.01882142597
13416,428216.28742165334
14363,423302.01882142597
9496,423302.01882142597
7115,423302.01882142597
8615,423302.01882142597
5218,428216.28742165334
9493,428216.28742165334
10623,428216.28742165334
2272,428216.28742165334
3352,428216.28742165334
84,423302.01882142597
8086,423302.01882142597
2595,423302.01882142597
3531,423302.01882142597
7460,428216.28742165334
9214,423302.01882142597
2790,423302.01882142597
10548,423302.01882142597
9218,423302.01882142597
7435,428216.28742165334
15780,423302.01882142597
7640,428216.28742165334
6223,423302.01882142597
3425,428216.28742165334
10582,428216.28742165334
702,423302.01882142597
2111,423302.01882142597
11730,428216.28742165334
9865,423302.01882142597
16478,423302.01882142597
1885,423302.01882142597
3956,423302.01882142597
16735,428216.28742165334
15264,423302.01882142597
15971,428216.28742165334
5584,423302.01882142597
15242,428216.28742165334
14358,428216.28742165334
11300,423302.01882142597
5446,428216.28742165334
3934,423302.01882142597
6610,428216.28742165334
10164,428216.28742165334
4646,428216.28742165334
13304,423302.01882142597
1985,428216.28742165334
4746,428216.28742165334
7963,423302.01882142597
14083,428216.28742165334
13140,423302.01882142597
15023,428216.28742165334
13093,423302.01882142597
7160,428216.28742165334
7407,423302.01882142597
16056,423302.01882142597
751,428216.28742165334
6179,423302.01882142597
9137,423302.01882142597
10992,423302.01882142597
5744,423302.01882142597
10884,428216.28742165334
12858,423302.01882142597
13005,428216.28742165334
16714,428216.28742165334
1419,423302.01882142597
6064,428216.28742165334
3771,423302.01882142597
5945,423302.01882142597
8453,427583.172889524
3806,428216.28742165334
16748,423302.01882142597
11380,428216.28742165334
3107,423302.01882142597
12003,428216.28742165334
14567,428216.28742165334
1079,423302.01882142597
11705,428216.28742165334
7814,423302.01882142597
10174,428216.28742165334
5514,423302.01882142597
5265,423302.01882142597
10520,423302.01882142597
13195,428216.28742165334
14601,423302.01882142597
6012,428216.28742165334
13079,423302.01882142597
9009,428216.28742165334
3122,423302.01882142597
5470,428216.28742165334
4840,423302.01882142597
6270,423302.01882142597
9158,428216.28742165334
10120,428216.28742165334
10672,423302.01882142597
4573,423302.01882142597
12118,423302.01882142597
7447,428216.28742165334
2171,423302.01882142597
6126,428216.28742165334
2836,423302.01882142597
1457,428216.28742165334
11165,423302.01882142597
5923,423302.01882142597
1813,423302.01882142597
3492,423302.01882142597
1917,423302.01882142597
965,423302.01882142597
15795,423302.01882142597
821,423302.01882142597
4568,423302.01882142597
9078,423302.01882142597
11371,423302.01882142597
5149,428216.28742165334
281,423302.01882142597
1918,423302.01882142597
776,428216.28742165334
210,428216.28742165334
10782,428216.28742165334
9653,423302.01882142597
9372,423302.01882142597
5868,423302.01882142597
6176,428216.28742165334
3969,423302.01882142597
7427,428216.28742165334
8544,428216.28742165334
5219,423302.01882142597
16488,428216.28742165334
5855,423302.01882142597
15920,428216.28742165334
4393,423302.01882142597
5770,423302.01882142597
2900,423302.01882142597
8622,427583.172889524
11610,423302.01882142597
10969,428216.28742165334
11029,423302.01882142597
6193,423302.01882142597
14087,423302.01882142597
13623,423302.01882142597
16689,423302.01882142597
1027,423302.01882142597
949,428216.28742165334
672,428216.28742165334
13832,423302.01882142597
2471,423302.01882142597
8728,423302.01882142597
7742,423302.01882142597
2698,423302.01882142597
9084,423302.01882142597
6075,428216.28742165334
2874,423302.01882142597
13119,428216.28742165334
5010,428216.28742165334
1284,423302.01882142597
1151,423302.01882142597
5110,423302.01882142597
11386,428216.28742165334
8019,423302.01882142597
2859,428216.28742165334
16110,428216.28742165334
16027,423302.01882142597
14902,423302.01882142597
14301,423302.01882142597
2451,428216.28742165334
13596,428216.28742165334
1464,428216.28742165334
7927,423302.01882142597
9638,428216.28742165334
8009,423302.01882142597
11903,428216.28742165334
9243,428216.28742165334
547,423302.01882142597
5511,423302.01882142597
11247,423302.01882142597
15928,423302.01882142597
3434,428216.28742165334
7614,423302.01882142597
1380,423302.01882142597
2770,428216.28742165334
111,428216.28742165334
5994,423302.01882142597
12341,428216.28742165334
2787,423302.01882142597
14410,428216.28742165334
15983,428216.28742165334
14876,427583.172889524
653,423302.01882142597
2174,428216.28742165334
2575,428216.28742165334
7976,428216.28742165334
5812,423302.01882142597
13589,423302.01882142597
9122,428216.28742165334
8159,423302.01882142597
8754,423302.01882142597
9321,423302.01882142597
13535,423302.01882142597
2083,423302.01882142597
2689,423302.01882142597
2248,423302.01882142597
11649,423302.01882142597
11045,428216.28742165334
1276,428216.28742165334
5962,428216.28742165334
13012,428216.28742165334
4642,423302.01882142597
179,423302.01882142597
15347,423302.01882142597
3339,428216.28742165334
8166,423302.01882142597
11617,428216.28742165334
52,428216.28742165334
4395,423302.01882142597
2183,423302.01882142597
16045,428216.28742165334
15719,423302.01882142597
9864,423302.01882142597
1903,428216.28742165334
13451,423302.01882142597
3640,428216.28742165334
16551,423302.01882142597
2343,423302.01882142597
10528,423302.01882142597
134,423302.01882142597
13966,423302.01882142597
2366,423302.01882142597
1198,423302.01882142597
12627,428216.28742165334
11623,423302.01882142597
8267,428216.28742165334
56,423302.01882142597
2988,423302.01882142597
8843,428216.28742165334
3043,423302.01882142597
16486,423302.01882142597
1241,423302.01882142597
11180,423302.01882142597
1984,423302.01882142597
7364,423302.01882142597
10769,428216.28742165334
16617,423302.01882142597
9007,423302.01882142597
12953,423302.01882142597
11366,428216.28742165334
16483,423302.01882142597
2326,423302.01882142597
14195,428216.28742165334
3484,423302.01882142597
15257,423302.01882142597
11920,428216.28742165334
1359,428216.28742165334
10353,423302.01882142597
15614,428216.28742165334
15101,428216.28742165334
12755,423302.01882142597
6252,423302.01882142597
7485,423302.01882142597
12603,428216.28742165334
5281,423302.01882142597
10708,423302.01882142597
12563,423302.01882142597
4592,423302.01882142597
3390,423302.01882142597
1986,428216.28742165334
5745,428216.28742165334
14108,423302.01882142597
9693,428216.28742165334
669,423302.01882142597
7320,428216.28742165334
10258,423302.01882142597
507,423302.01882142597
10365,428216.28742165334
9363,423302.01882142597
8736,428216.28742165334
15100,428216.28742165334
13420,428216.28742165334
13248,423302.01882142597
1972,423302.01882142597
9258,428216.28742165334
16455,423302.01882142597
6150,428216.28742165334
6283,428216.28742165334
14979,428216.28742165334
13935,428216.28742165334
4985,428216.28742165334
5393,428216.28742165334
1730,423302.01882142597
14129,423302.01882142597
6254,423302.01882142597
4173,428216.28742165334
4910,423302.01882142597
1297,423302.01882142597
3366,428216.28742165334
6044,423302.01882142597
6259,428216.28742165334
3852,428216.28742165334
8723,423302.01882142597
16109,423302.01882142597
3721,423302.01882142597
13453,423302.01882142597
11962,423302.01882142597
12998,423302.01882142597
6886,423302.01882142597
8200,423302.01882142597
51,423302.01882142597
3930,423302.01882142597
6310,423302.01882142597
6112,428216.28742165334
5135,423302.01882142597
7522,428216.28742165334
9825,428216.28742165334
2411,423302.01882142597
14940,428216.28742165334
15970,428216.28742165334
9894,423302.01882142597
2564,423302.01882142597
7095,423302.01882142597
16754,423302.01882142597
16195,428216.28742165334
1770,423302.01882142597
5363,423302.01882142597
11360,428216.28742165334
13034,423302.01882142597
6542,428216.28742165334
15870,423302.01882142597
217,428216.28742165334
6490,428216.28742165334
6692,423302.01882142597
2235,428216.28742165334
16732,423302.01882142597
11499,423302.01882142597
12617,423302.01882142597
9060,428216.28742165334
12017,427583.172889524
16750,428216.28742165334
12230,428216.28742165334
2158,428216.28742165334
15184,428216.28742165334
2981,428216.28742165334
10281,428216.28742165334
16596,423302.01882142597
6976,423302.01882142597
14680,428216.28742165334
10618,423302.01882142597
271,423302.01882142597
10817,423302.01882142597
1823,423302.01882142597
9549,428216.28742165334
1201,428216.28742165334
2112,428216.28742165334
2951,423302.01882142597
7183,428216.28742165334
11404,428216.28742165334
5473,423302.01882142597
9232,423302.01882142597
3033,428216.28742165334
11002,423302.01882142597
8299,423302.01882142597
15417,423302.01882142597
15612,428216.28742165334
6168,423302.01882142597
13751,423302.01882142597
764,428216.28742165334
12833,428216.28742165334
2009,427583.172889524
1005,428216.28742165334
10740,423302.01882142597
15323,428216.28742165334
9884,423302.01882142597
6185,423302.01882142597
2311,428216.28742165334
7538,423302.01882142597
6256,423302.01882142597
619,423302.01882142597
1968,428216.28742165334
10168,428216.28742165334
10762,423302.01882142597
12392,428216.28742165334
8877,423302.01882142597
2441,428216.28742165334
4974,428216.28742165334
12450,423302.01882142597
15837,423302.01882142597
5260,423302.01882142597
6591,428216.28742165334
11688,423302.01882142597
9940,423302.01882142597
12070,423302.01882142597
12876,428216.28742165334
6858,423302.01882142597
2385,428216.28742165334
3596,423302.01882142597
13540,428216.28742165334
2077,428216.28742165334
5654,428216.28742165334
14029,423302.01882142597
16140,428216.28742165334
13303,423302.01882142597
7289,428216.28742165334
15226,423302.01882142597
3330,423302.01882142597
15642,423302.01882142597
16217,423302.01882142597
7330,428216.28742165334
3894,428216.28742165334
6719,423302.01882142597
13013,423302.01882142597
15835,427583.172889524
10873,423302.01882142597
16379,423302.01882142597
10771,423302.01882142597
13943,428216.28742165334
5139,423302.01882142597
5309,423302.01882142597
14227,423302.01882142597
16292,423302.01882142597
14968,428216.28742165334
13277,423302.01882142597
1731,428216.28742165334
7286,423302.01882142597
7455,423302.01882142597
3250,428216.28742165334
1659,423302.01882142597
15806,423302.01882142597
7491,423302.01882142597
1990,423302.01882142597
7769,428216.28742165334
9694,423302.01882142597
11961,423302.01882142597
4669,428216.28742165334
13826,423302.01882142597
1691,423302.01882142597
3986,428216.28742165334
1407,428216.28742165334
5517,423302.01882142597
8432,423302.01882142597
2214,423302.01882142597
10449,423302.01882142597
2941,423302.01882142597
5944,423302.01882142597
1555,423302.01882142597
6105,428216.28742165334
4453,423302.01882142597
5892,428216.28742165334
5000,423302.01882142597
12995,428216.28742165334
8905,428216.28742165334
11440,423302.01882142597
419,423302.01882142597
4712,428216.28742165334
2094,428216.28742165334
4567,423302.01882142597
10717,423302.01882142597
1248,423302.01882142597
12405,423302.01882142597
8331,423302.01882142597
3113,428216.28742165334
6926,423302.01882142597
6777,423302.01882142597
4060,423302.01882142597
11547,423302.01882142597
15199,423302.01882142597
9282,428216.28742165334
16123,423302.01882142597
14094,423302.01882142597
8770,423302.01882142597
1054,423302.01882142597
11363,428216.28742165334
8756,428216.28742165334
4800,423302.01882142597
7620,428216.28742165334
9101,423302.01882142597
13954,428216.28742165334
13600,423302.01882142597
2893,423302.01882142597
763,428216.28742165334
5347,428216.28742165334
12096,428216.28742165334
16333,423302.01882142597
16432,423302.01882142597
3513,428216.28742165334
13494,423302.01882142597
8690,428216.28742165334
7266,423302.01882142597
3472,423302.01882142597
7021,428216.28742165334
12952,423302.01882142597
2774,423302.01882142597
607,423302.01882142597
6897,428216.28742165334
8220,423302.01882142597
8071,423302.01882142597
7091,423302.01882142597
1805,428216.28742165334
3594,428216.28742165334
13103,423302.01882142597
2203,428216.28742165334
12622,423302.01882142597
13270,423302.01882142597
9461,428216.28742165334
7759,423302.01882142597
4256,423302.01882142597
9093,428216.28742165334
6033,423302.01882142597
7734,423302.01882142597
12368,423302.01882142597
11740,423302.01882142597
9907,428216.28742165334
12398,423302.01882142597
6290,423302.01882142597
2882,423302.01882142597
5091,423302.01882142597
7228,428216.28742165334
5953,423302.01882142597
5707,423302.01882142597
10159,428216.28742165334
7813,423302.01882142597
6463,428216.28742165334
7264,428216.28742165334
5405,423302.01882142597
7543,423302.01882142597
13702,423302.01882142597
5538,423302.01882142597
6762,428216.28742165334
9416,428216.28742165334
10415,423302.01882142597
2139,423302.01882142597
13151,423302.01882142597
10301,428216.28742165334
13273,428216.28742165334
7609,427583.172889524
4884,423302.01882142597
3438,423302.01882142597
2215,423302.01882142597
1723,423302.01882142597
2340,423302.01882142597
3950,423302.01882142597
7312,423302.01882142597
3602,423302.01882142597
12053,428216.28742165334
16240,423302.01882142597
8301,428216.28742165334
14068,423302.01882142597
6216,423302.01882142597
12910,423302.01882142597
7656,423302.01882142597
7854,428216.28742165334
14636,423302.01882142597
12267,423302.01882142597
11334,423302.01882142597
9326,428216.28742165334
5935,423302.01882142597
16132,428216.28742165334
8318,423302.01882142597
5009,423302.01882142597
3883,423302.01882142597
7565,428216.28742165334
7960,423302.01882142597
16736,423302.01882142597
15284,423302.01882142597
4301,428216.28742165334
4273,423302.01882142597
8436,428216.28742165334
2113,423302.01882142597
8469,428216.28742165334
648,428216.28742165334
7526,423302.01882142597
9656,423302.01882142597
516,423302.01882142597
6849,423302.01882142597
7013,423302.01882142597
13741,428216.28742165334
13281,423302.01882142597
12374,423302.01882142597
11855,423302.01882142597
2759,428216.28742165334
6759,427583.172889524
1667,423302.01882142597
5138,423302.01882142597
2452,423302.01882142597
13027,428216.28742165334
2493,428216.28742165334
9899,428216.28742165334
8151,428216.28742165334
5349,428216.28742165334
3926,423302.01882142597
6394,423302.01882142597
11720,428216.28742165334
578,428216.28742165334
4001,428216.28742165334
13504,428216.28742165334
14836,423302.01882142597
1741,423302.01882142597
1278,423302.01882142597
11890,428216.28742165334
1803,423302.01882142597
11418,428216.28742165334
13693,423302.01882142597
7321,423302.01882142597
12575,428216.28742165334
6966,423302.01882142597
16613,423302.01882142597
3148,423302.01882142597
8920,428216.28742165334
13984,428216.28742165334
802,428216.28742165334
13893,428216.28742165334
2495,423302.01882142597
1695,423302.01882142597
14995,423302.01882142597
10890,423302.01882142597
5282,423302.01882142597
13487,423302.01882142597
16615,423302.01882142597
4545,423302.01882142597
14032,428216.28742165334
15707,423302.01882142597
13931,428216.28742165334
946,428216.28742165334
11500,423302.01882142597
10220,423302.01882142597
2604,423302.01882142597
10761,423302.01882142597
10982,423302.01882142597
11729,423302.01882142597
8152,423302.01882142597
5323,423302.01882142597
9448,428216.28742165334
14935,423302.01882142597
385,423302.01882142597
7039,423302.01882142597
9366,428216.28742165334
15823,423302.01882142597
8993,428216.28742165334
1282,423302.01882142597
437,428216.28742165334
11011,428216.28742165334
10104,428216.28742165334
16321,423302.01882142597
11188,428216.28742165334
14291,428216.28742165334
7781,423302.01882142597
1203,428216.28742165334
3731,428216.28742165334
9037,428216.28742165334
12937,428216.28742165334
5196,428216.28742165334
1746,423302.01882142597
6345,423302.01882142597
7950,428216.28742165334
11552,428216.28742165334
11950,428216.28742165334
4805,423302.01882142597
9152,423302.01882142597
555,423302.01882142597
6765,428216.28742165334
8515,428216.28742165334
13915,423302.01882142597
16036,428216.28742165334
16625,428216.28742165334
11870,423302.01882142597
3304,423302.01882142597
9636,423302.01882142597
5232,423302.01882142597
8878,423302.01882142597
2756,428216.28742165334
5140,428216.28742165334
375,428216.28742165334
7149,423302.01882142597
16353,423302.01882142597
15742,423302.01882142597
5957,423302.01882142597
12580,428216.28742165334
10409,428216.28742165334
13766,423302.01882142597
7778,423302.01882142597
9028,428216.28742165334
14213,423302.01882142597
12691,428216.28742165334
1658,423302.01882142597
15352,428216.28742165334
10670,428216.28742165334
14260,423302.01882142597
8870,423302.01882142597
12054,428216.28742165334
9386,423302.01882142597
14378,428216.28742165334
2080,423302.01882142597
12729,423302.01882142597
932,428216.28742165334
3149,428216.28742165334
245,423302.01882142597
6334,423302.01882142597
11684,423302.01882142597
5099,428216.28742165334
1828,428216.28742165334
13464,428216.28742165334
4023,428216.28742165334
6563,423302.01882142597
13207,428216.28742165334
14075,423302.01882142597
5722,428216.28742165334
2308,423302.01882142597
8169,423302.01882142597
3341,428216.28742165334
7693,427583.172889524
2549,423302.01882142597
11576,423302.01882142597
8010,423302.01882142597
605,423302.01882142597
1580,423302.01882142597
1588,423302.01882142597
15197,423302.01882142597
190,428216.28742165334
12488,423302.01882142597
12254,423302.01882142597
3991,428216.28742165334
5076,423302.01882142597
3214,428216.28742165334
2348,423302.01882142597
13573,423302.01882142597
14296,428216.28742165334
4207,423302.01882142597
6529,423302.01882142597
16043,428216.28742165334
2508,428216.28742165334
12297,423302.01882142597
10012,428216.28742165334
1874,428216.28742165334
8451,428216.28742165334
16108,423302.01882142597
7200,423302.01882142597
859,423302.01882142597
8415,428216.28742165334
1649,427583.172889524
6269,423302.01882142597
8350,423302.01882142597
10978,428216.28742165334
16751,428216.28742165334
10133,423302.01882142597
11908,423302.01882142597
15627,428216.28742165334
14923,428216.28742165334
3669,423302.01882142597
8316,428216.28742165334
5702,428216.28742165334
3480,423302.01882142597
11965,423302.01882142597
5869,428216.28742165334
11147,428216.28742165334
6505,428216.28742165334
13797,423302.01882142597
14915,428216.28742165334
8221,423302.01882142597
5873,423302.01882142597
13900,423302.01882142597
13804,428216.28742165334
994,423302.01882142597
2118,423302.01882142597
15158,423302.01882142597
9898,428216.28742165334
3509,423302.01882142597
10228,428216.28742165334
12409,423302.01882142597
9260,423302.01882142597
11462,423302.01882142597
3265,423302.01882142597
54,423302.01882142597
9316,423302.01882142597
16208,423302.01882142597
16582,428216.28742165334
6338,423302.01882142597
699,423302.01882142597
3396,423302.01882142597
13995,428216.28742165334
8971,423302.01882142597
6068,423302.01882142597
7020,423302.01882142597
14015,428216.28742165334
4172,423302.01882142597
12959,423302.01882142597
5659,423302.01882142597
14766,428216.28742165334
14402,428216.28742165334
6611,423302.01882142597
3213,423302.01882142597
13306,423302.01882142597
5966,423302.01882142597
3685,423302.01882142597
10994,428216.28742165334
13564,428216.28742165334
6507,423302.01882142597
3196,428216.28742165334
1771,423302.01882142597
13367,423302.01882142597
1529,423302.01882142597
11128,428216.28742165334
11948,428216.28742165334
3798,423302.01882142597
11443,423302.01882142597
15581,428216.28742165334
15056,423302.01882142597
5114,423302.01882142597
12195,428216.28742165334
2044,423302.01882142597
13169,428216.28742165334
15180,428216.28742165334
15543,423302.01882142597
3770,428216.28742165334
772,423302.01882142597
990,423302.01882142597
5567,423302.01882142597
10805,423302.01882142597
3951,423302.01882142597
9484,428216.28742165334
3867,423302.01882142597
15605,423302.01882142597
3805,423302.01882142597
7254,423302.01882142597
2179,423302.01882142597
12745,428216.28742165334
16545,423302.01882142597
7310,423302.01882142597
8539,428216.28742165334
222,428216.28742165334
14084,423302.01882142597
15453,428216.28742165334
12318,423302.01882142597
7368,423302.01882142597
4027,423302.01882142597
4106,423302.01882142597
506,423302.01882142597
1995,423302.01882142597
7165,423302.01882142597
12615,423302.01882142597
16792,428216.28742165334
221,423302.01882142597
9710,428216.28742165334
4364,428216.28742165334
3379,423302.01882142597
8954,423302.01882142597
16630,423302.01882142597
9624,423302.01882142597
6967,423302.01882142597
8070,428216.28742165334
933,423302.01882142597
8155,428216.28742165334
6771,428216.28742165334
16477,423302.01882142597
675,423302.01882142597
7201,423302.01882142597
8254,428216.28742165334
11325,423302.01882142597
14018,423302.01882142597
5190,423302.01882142597
5505,428216.28742165334
2886,423302.01882142597
6941,428216.28742165334
2668,423302.01882142597
13831,428216.28742165334
11036,423302.01882142597
13691,428216.28742165334
2007,423302.01882142597
6442,428216.28742165334
10010,428216.28742165334
3259,423302.01882142597
14013,423302.01882142597
2261,423302.01882142597
4110,423302.01882142597
13293,428216.28742165334
14931,428216.28742165334
12293,427583.172889524
16398,423302.01882142597
7132,423302.01882142597
2780,428216.28742165334
5700,423302.01882142597
8186,428216.28742165334
7031,428216.28742165334
11269,423302.01882142597
632,428216.28742165334
6330,423302.01882142597
10905,428216.28742165334
6313,428216.28742165334
13396,423302.01882142597
13414,428216.28742165334
4270,428216.28742165334
926,428216.28742165334
11452,427583.172889524
16228,423302.01882142597
1781,428216.28742165334
16492,423302.01882142597
14594,423302.01882142597
4485,423302.01882142597
8306,423302.01882142597
2071,423302.01882142597
9895,428216.28742165334
10544,423302.01882142597
11253,423302.01882142597
15213,423302.01882142597
2990,428216.28742165334
4518,423302.01882142597
2766,428216.28742165334
3275,423302.01882142597
14971,423302.01882142597
14863,428216.28742165334
1352,423302.01882142597
3423,423302.01882142597
13021,423302.01882142597
10489,428216.28742165334
12055,428216.28742165334
13089,428216.28742165334
16275,423302.01882142597
4272,423302.01882142597
3204,423302.01882142597
863,423302.01882142597
3289,428216.28742165334
9557,423302.01882142597
14381,423302.01882142597
15208,423302.01882142597
8030,428216.28742165334
8080,428216.28742165334
9876,423302.01882142597
5571,428216.28742165334
5439,423302.01882142597
10689,423302.01882142597
9919,423302.01882142597
