Id,Price
7348,423302.01882142597
11686,423302.01882142597
16643,423302.01882142597
164,428216.28742165334
15912,428216.28742165334
14237,423302.01882142597
7965,423302.01882142597
9778,431071.5861728675
14321,428216.28742165334
10617,428216.28742165334
12007,423302.01882142597
1415,428216.28742165334
12912,423302.01882142597
12062,423302.01882142597
7762,423302.01882142597
4381,423302.01882142597
7986,423302.01882142597
10647,428216.28742165334
13452,423302.01882142597
230,423302.01882142597
9285,428216.28742165334
4221,428216.28742165334
16384,428216.28742165334
14645,423302.01882142597
778,428216.28742165334
6633,423302.01882142597
15137,428216.28742165334
62,423302.01882142597
10606,428216.28742165334
7791,428216.28742165334
4161,423302.01882142597
5553,423302.01882142597
9433,427583.172889524
7363,423302.01882142597
10162,428216.28742165334
9568,423302.01882142597
9901,423302.01882142597
8047,428216.28742165334
12954,428216.28742165334
12479,423302.01882142597
3357,423302.01882142597
15088,428216.28742165334
163,428216.28742165334
988,423302.01882142597
5877,423302.01882142597
1683,423302.01882142597
5206,427583.172889524
11155,423302.01882142597
15339,423302.01882142597
1590,428216.28742165334
11100,428216.28742165334
11216,423302.01882142597
1624,423302.01882142597
6113,423302.01882142597
2181,423302.01882142597
1023,423302.01882142597
8673,428216.28742165334
1646,428216.28742165334
11608,428216.28742165334
5988,423302.01882142597
14354,428216.28742165334
6369,428216.28742165334
15936,428216.28742165334
13240,423302.01882142597
3481,423302.01882142597
3479,423302.01882142597
1698,423302.01882142597
13154,423302.01882142597
7802,428216.28742165334
9702,428216.28742165334
12895,423302.01882142597
5728,428216.28742165334
10793,428216.28742165334
13529,423302.01882142597
746,428216.28742165334
2610,428216.28742165334
10932,428216.28742165334
15350,423302.01882142597
15692,428216.28742165334
5484,423302.01882142597
15608,428216.28742165334
5253,423302.01882142597
1686,428216.28742165334
10624,428216.28742165334
267,423302.01882142597
3295,423302.01882142597
9481,423302.01882142597
732,423302.01882142597
10022,423302.01882142597
6135,423302.01882142597
7224,423302.01882142597
14887,428216.28742165334
7382,423302.01882142597
3242,428216.28742165334
3106,423302.01882142597
14678,423302.01882142597
6626,428216.28742165334
6576,423302.01882142597
9008,423302.01882142597
2931,423302.01882142597
10023,423302.01882142597
14964,423302.01882142597
796,428216.28742165334
5169,428216.28742165334
1814,428216.28742165334
7372,423302.01882142597
13672,428216.28742165334
4124,423302.01882142597
1095,428216.28742165334
15950,427583.172889524
817,423302.01882142597
15779,428216.28742165334
11506,428216.28742165334
8689,423302.01882142597
10077,423302.01882142597
10514,428216.28742165334
2198,423302.01882142597
8005,428216.28742165334
625,423302.01882142597
9420,423302.01882142597
10350,428216.28742165334
14494,423302.01882142597
11615,423302.01882142597
93,423302.01882142597
950,423302.01882142597
3325,428216.28742165334
14459,428216.28742165334
16531,427583.172889524
11228,428216.28742165334
11761,428216.28742165334
12629,423302.01882142597
10339,428216.28742165334
12203,423302.01882142597
16744,423302.01882142597
2786,423302.01882142597
316,428216.28742165334
11424,428216.28742165334
8021,428216.28742165334
12679,423302.01882142597
1871,428216.28742165334
5767,423302.01882142597
4047,423302.01882142597
16235,423302.01882142597
10604,423302.01882142597
1510,423302.01882142597
854,423302.01882142597
1860,423302.01882142597
1593,427583.172889524
381,428216.28742165334
10375,423302.01882142597
15149,423302.01882142597
11375,423302.01882142597
3912,423302.01882142597
12097,423302.01882142597
16743,428216.28742165334
146,428216.28742165334
5308,423302.01882142597
4125,428216.28742165334
7671,423302.01882142597
12609,428216.28742165334
4353,428216.28742165334
6287,423302.01882142597
2264,423302.01882142597
3457,423302.01882142597
12935,428216.28742165334
8958,423302.01882142597
4532,428216.28742165334
14857,423302.01882142597
11376,423302.01882142597
13713,423302.01882142597
181,423302.01882142597
10858,428216.28742165334
5160,428216.28742165334
6642,428216.28742165334
9312,423302.01882142597
7736,423302.01882142597
4326,428216.28742165334
1802,423302.01882142597
16115,423302.01882142597
16787,423302.01882142597
7107,423302.01882142597
6902,423302.01882142597
8950,423302.01882142597
9922,428216.28742165334
11453,423302.01882142597
10033,423302.01882142597
12131,423302.01882142597
11879,423302.01882142597
8986,428216.28742165334
82,423302.01882142597
7664,428216.28742165334
11116,423302.01882142597
14096,428216.28742165334
11577,423302.01882142597
1908,428216.28742165334
3658,428216.28742165334
6148,423302.01882142597
1324,428216.28742165334
8792,428216.28742165334
5883,423302.01882142597
15245,423302.01882142597
16382,428216.28742165334
2131,423302.01882142597
7581,428216.28742165334
11488,423302.01882142597
6091,423302.01882142597
7295,428216.28742165334
6427,428216.28742165334
4558,427583.172889524
14436,423302.01882142597
8373,428216.28742165334
917,423302.01882142597
9837,423302.01882142597
5619,423302.01882142597
4530,428216.28742165334
11486,423302.01882142597
8575,423302.01882142597
3540,423302.01882142597
4509,428216.28742165334
4709,423302.01882142597
10148,423302.01882142597
11077,423302.01882142597
609,423302.01882142597
14733,423302.01882142597
10609,423302.01882142597
3616,428216.28742165334
8805,428216.28742165334
13799,428216.28742165334
5886,423302.01882142597
15836,428216.28742165334
11792,428216.28742165334
9404,428216.28742165334
6456,431071.5861728675
2569,428216.28742165334
16727,428216.28742165334
12353,428216.28742165334
9841,423302.01882142597
2725,428216.28742165334
3388,423302.01882142597
9476,423302.01882142597
13550,428216.28742165334
11934,423302.01882142597
3375,423302.01882142597
2932,423302.01882142597
9972,428216.28742165334
876,423302.01882142597
13649,428216.28742165334
13444,423302.01882142597
12748,428216.28742165334
2003,423302.01882142597
2376,423302.01882142597
15961,428216.28742165334
1221,423302.01882142597
7064,423302.01882142597
7799,423302.01882142597
4549,423302.01882142597
11061,423302.01882142597
2132,428216.28742165334
10692,423302.01882142597
14546,428216.28742165334
11088,428216.28742165334
4819,423302.01882142597
13682,428216.28742165334
7127,423302.01882142597
6245,428216.28742165334
10845,423302.01882142597
3285,428216.28742165334
11384,428216.28742165334
10897,423302.01882142597
8533,428216.28742165334
15341,423302.01882142597
3821,423302.01882142597
14130,428216.28742165334
4306,423302.01882142597
113,428216.28742165334
14997,423302.01882142597
1482,428216.28742165334
14780,423302.01882142597
997,428216.28742165334
7991,423302.01882142597
15592,423302.01882142597
11143,428216.28742165334
12472,428216.28742165334
13991,423302.01882142597
13399,423302.01882142597
2588,423302.01882142597
14274,428216.28742165334
11491,423302.01882142597
4755,428216.28742165334
7939,423302.01882142597
1779,423302.01882142597
11924,428216.28742165334
12713,428216.28742165334
12486,423302.01882142597
13149,423302.01882142597
4847,423302.01882142597
7638,423302.01882142597
15228,423302.01882142597
10069,423302.01882142597
2219,423302.01882142597
956,423302.01882142597
13680,428216.28742165334
106,428216.28742165334
13101,428216.28742165334
7540,423302.01882142597
16138,428216.28742165334
4890,423302.01882142597
13752,423302.01882142597
14622,428216.28742165334
7871,423302.01882142597
3957,428216.28742165334
9987,423302.01882142597
8884,423302.01882142597
11715,423302.01882142597
10612,427583.172889524
12945,423302.01882142597
5034,428216.28742165334
4463,423302.01882142597
3476,423302.01882142597
4846,423302.01882142597
2372,423302.01882142597
2873,428216.28742165334
512,428216.28742165334
16198,423302.01882142597
9155,423302.01882142597
16464,427583.172889524
6904,423302.01882142597
3151,423302.01882142597
1816,423302.01882142597
16214,423302.01882142597
6264,423302.01882142597
254,423302.01882142597
5848,428216.28742165334
4357,423302.01882142597
14265,423302.01882142597
12235,428216.28742165334
11342,428216.28742165334
6679,427583.172889524
5377,428216.28742165334
7636,428216.28742165334
12798,423302.01882142597
16349,428216.28742165334
3028,423302.01882142597
12810,428216.28742165334
15064,428216.28742165334
13801,428216.28742165334
13387,428216.28742165334
371,428216.28742165334
1161,428216.28742165334
14593,428216.28742165334
12144,423302.01882142597
5555,423302.01882142597
13493,423302.01882142597
11130,423302.01882142597
8658,428216.28742165334
6491,428216.28742165334
303,423302.01882142597
1897,423302.01882142597
9583,428216.28742165334
4515,423302.01882142597
1411,423302.01882142597
8534,423302.01882142597
7227,423302.01882142597
13478,423302.01882142597
7546,423302.01882142597
2798,428216.28742165334
10267,423302.01882142597
4519,428216.28742165334
12184,428216.28742165334
1895,428216.28742165334
13019,423302.01882142597
8845,428216.28742165334
1929,428216.28742165334
1966,428216.28742165334
5268,428216.28742165334
11402,423302.01882142597
13503,423302.01882142597
14413,423302.01882142597
15419,428216.28742165334
11573,428216.28742165334
270,428216.28742165334
9733,423302.01882142597
2729,423302.01882142597
10123,423302.01882142597
9331,428216.28742165334
4342,423302.01882142597
4248,423302.01882142597
446,428216.28742165334
6677,423302.01882142597
8324,423302.01882142597
9666,423302.01882142597
7303,423302.01882142597
2710,423302.01882142597
3334,423302.01882142597
11464,423302.01882142597
12220,423302.01882142597
14064,423302.01882142597
14350,428216.28742165334
2858,428216.28742165334
13014,423302.01882142597
13732,423302.01882142597
3371,423302.01882142597
5912,428216.28742165334
5881,428216.28742165334
6199,423302.01882142597
7344,423302.01882142597
6180,423302.01882142597
3343,426749.2227011696
12103,428216.28742165334
5177,423302.01882142597
7000,423302.01882142597
3990,428216.28742165334
11689,423302.01882142597
5624,423302.01882142597
7497,427583.172889524
618,428216.28742165334
6909,428216.28742165334
3346,423302.01882142597
12521,423302.01882142597
11871,423302.01882142597
10610,423302.01882142597
14869,428216.28742165334
2268,428216.28742165334
12058,423302.01882142597
12426,428216.28742165334
10662,423302.01882142597
12512,428216.28742165334
14852,428216.28742165334
10876,423302.01882142597
7720,423302.01882142597
4334,427583.172889524
12275,428216.28742165334
12228,423302.01882142597
3715,428216.28742165334
9534,423302.01882142597
2333,423302.01882142597
15628,423302.01882142597
5043,423302.01882142597
16704,423302.01882142597
2891,428216.28742165334
14478,423302.01882142597
4429,423302.01882142597
5929,428216.28742165334
1845,423302.01882142597
3001,423302.01882142597
6741,428216.28742165334
2202,428216.28742165334
15490,428216.28742165334
3752,428216.28742165334
4620,423302.01882142597
12795,428216.28742165334
2662,423302.01882142597
12845,428216.28742165334
5604,423302.01882142597
4861,428216.28742165334
8100,428216.28742165334
15990,423302.01882142597
6561,423302.01882142597
14107,428216.28742165334
6274,428216.28742165334
4428,428216.28742165334
3184,423302.01882142597
9247,423302.01882142597
15016,423302.01882142597
6009,423302.01882142597
3190,423302.01882142597
3386,428216.28742165334
11984,423302.01882142597
16215,423302.01882142597
5506,428216.28742165334
10016,423302.01882142597
15394,428216.28742165334
15724,423302.01882142597
9409,423302.01882142597
12634,423302.01882142597
14316,431071.5861728675
8675,428216.28742165334
15231,428216.28742165334
3236,423302.01882142597
10087,423302.01882142597
5018,428216.28742165334
2728,423302.01882142597
8092,423302.01882142597
10698,428216.28742165334
5859,423302.01882142597
4198,428216.28742165334
861,423302.01882142597
7990,428216.28742165334
4009,423302.01882142597
10964,423302.01882142597
2114,423302.01882142597
1139,428216.28742165334
13921,423302.01882142597
15030,428216.28742165334
2122,428216.28742165334
1602,423302.01882142597
15032,423302.01882142597
5694,428216.28742165334
14026,428216.28742165334
1132,423302.01882142597
15469,423302.01882142597
10223,428216.28742165334
3303,428216.28742165334
12655,428216.28742165334
16151,423302.01882142597
14649,423302.01882142597
9533,423302.01882142597
2229,428216.28742165334
7652,423302.01882142597
14523,428216.28742165334
12991,423302.01882142597
4539,428216.28742165334
395,428216.28742165334
4853,423302.01882142597
12082,428216.28742165334
1406,423302.01882142597
7788,423302.01882142597
2143,428216.28742165334
11089,428216.28742165334
16693,428216.28742165334
14701,428216.28742165334
13689,423302.01882142597
4262,428216.28742165334
1046,423302.01882142597
12001,423302.01882142597
10729,426749.2227011696
11822,423302.01882142597
9132,423302.01882142597
14150,423302.01882142597
15217,428216.28742165334
4752,423302.01882142597
5875,423302.01882142597
7873,423302.01882142597
16046,423302.01882142597
321,423302.01882142597
15077,423302.01882142597
9148,428216.28742165334
10272,423302.01882142597
9490,428216.28742165334
5856,428216.28742165334
2436,423302.01882142597
526,423302.01882142597
9067,427583.172889524
1166,428216.28742165334
13029,423302.01882142597
8264,423302.01882142597
13499,428216.28742165334
14681,431071.5861728675
10625,423302.01882142597
13668,423302.01882142597
4126,428216.28742165334
1527,423302.01882142597
12829,428216.28742165334
6074,428216.28742165334
16629,423302.01882142597
3231,428216.28742165334
6218,428216.28742165334
15050,423302.01882142597
16053,423302.01882142597
16745,428216.28742165334
11336,427583.172889524
1318,428216.28742165334
7424,423302.01882142597
8102,423302.01882142597
5468,423302.01882142597
9942,428216.28742165334
1001,423302.01882142597
6010,423302.01882142597
7766,423302.01882142597
10266,427583.172889524
3139,423302.01882142597
4759,423302.01882142597
6760,428216.28742165334
5682,423302.01882142597
1648,423302.01882142597
10363,423302.01882142597
7551,428216.28742165334
12901,428216.28742165334
7938,423302.01882142597
15709,423302.01882142597
9663,428216.28742165334
14868,423302.01882142597
7617,423302.01882142597
5755,423302.01882142597
11519,423302.01882142597
6954,428216.28742165334
7463,423302.01882142597
138,428216.28742165334
1499,428216.28742165334
14579,428216.28742165334
30,428216.28742165334
6991,428216.28742165334
16283,423302.01882142597
15305,423302.01882142597
12736,428216.28742165334
1506,423302.01882142597
4302,428216.28742165334
8170,423302.01882142597
14230,423302.01882142597
14438,423302.01882142597
15974,423302.01882142597
3263,423302.01882142597
11227,423302.01882142597
9355,428216.28742165334
326,428216.28742165334
13155,428216.28742165334
13238,428216.28742165334
2785,423302.01882142597
7047,428216.28742165334
4222,423302.01882142597
14734,428216.28742165334
4224,428216.28742165334
11259,428216.28742165334
6174,428216.28742165334
14057,428216.28742165334
5181,428216.28742165334
5926,423302.01882142597
193,428216.28742165334
12528,428216.28742165334
5128,423302.01882142597
13462,423302.01882142597
5845,428216.28742165334
6872,428216.28742165334
8821,423302.01882142597
5106,423302.01882142597
8164,423302.01882142597
5679,428216.28742165334
2985,428216.28742165334
2106,428216.28742165334
12494,423302.01882142597
15150,428216.28742165334
187,423302.01882142597
15095,428216.28742165334
15289,428216.28742165334
497,428216.28742165334
10048,423302.01882142597
15012,423302.01882142597
11229,423302.01882142597
15927,423302.01882142597
12092,423302.01882142597
11174,428216.28742165334
13967,428216.28742165334
6693,428216.28742165334
92,423302.01882142597
13961,428216.28742165334
16220,423302.01882142597
13333,423302.01882142597
7730,428216.28742165334
15250,423302.01882142597
16392,428216.28742165334
14544,423302.01882142597
7261,423302.01882142597
16105,423302.01882142597
2984,428216.28742165334
3162,428216.28742165334
2260,423302.01882142597
7004,423302.01882142597
452,423302.01882142597
7828,423302.01882142597
626,423302.01882142597
4583,423302.01882142597
3725,428216.28742165334
5894,423302.01882142597
3316,428216.28742165334
6887,428216.28742165334
2492,423302.01882142597
9133,428216.28742165334
15655,423302.01882142597
12639,423302.01882142597
3848,428216.28742165334
11820,428216.28742165334
15254,428216.28742165334
10750,428216.28742165334
1156,423302.01882142597
2910,423302.01882142597
8591,423302.01882142597
14247,423302.01882142597
1425,428216.28742165334
16660,423302.01882142597
1837,423302.01882142597
6461,423302.01882142597
2580,423302.01882142597
1052,428216.28742165334
577,423302.01882142597
2825,428216.28742165334
2746,423302.01882142597
2291,423302.01882142597
10962,423302.01882142597
8547,423302.01882142597
10019,423302.01882142597
756,423302.01882142597
1709,423302.01882142597
9076,423302.01882142597
3211,423302.01882142597
2535,423302.01882142597
10943,423302.01882142597
4830,428216.28742165334
9928,428216.28742165334
16143,428216.28742165334
16784,423302.01882142597
16434,423302.01882142597
436,423302.01882142597
1226,423302.01882142597
1259,423302.01882142597
15299,428216.28742165334
4343,428216.28742165334
14661,428216.28742165334
1988,423302.01882142597
10173,428216.28742165334
11746,423302.01882142597
8412,428216.28742165334
9281,423302.01882142597
6246,428216.28742165334
5440,423302.01882142597
15301,428216.28742165334
1223,428216.28742165334
2714,423302.01882142597
3077,428216.28742165334
5549,428216.28742165334
16626,423302.01882142597
382,423302.01882142597
5635,428216.28742165334
186,428216.28742165334
4839,428216.28742165334
433,423302.01882142597
7210,428216.28742165334
15243,423302.01882142597
9993,423302.01882142597
7529,428216.28742165334
14506,428216.28742165334
5807,428216.28742165334
2373,428216.28742165334
13618,428216.28742165334
9908,423302.01882142597
5404,428216.28742165334
11023,428216.28742165334
9678,423302.01882142597
6160,423302.01882142597
4181,428216.28742165334
4230,423302.01882142597
13858,423302.01882142597
15871,423302.01882142597
7564,428216.28742165334
14463,423302.01882142597
15115,423302.01882142597
7533,423302.01882142597
9862,423302.01882142597
5708,423302.01882142597
272,423302.01882142597
4612,423302.01882142597
13336,423302.01882142597
13944,423302.01882142597
3517,423302.01882142597
422,423302.01882142597
12769,423302.01882142597
16079,423302.01882142597
4398,428216.28742165334
8250,428216.28742165334
8900,423302.01882142597
10819,423302.01882142597
10551,428216.28742165334
3418,428216.28742165334
3889,423302.01882142597
1186,428216.28742165334
15227,423302.01882142597
13432,428216.28742165334
10654,423302.01882142597
7306,428216.28742165334
16325,428216.28742165334
7510,423302.01882142597
7237,428216.28742165334
11812,423302.01882142597
7823,428216.28742165334
10691,428216.28742165334
12699,427583.172889524
914,428216.28742165334
12160,428216.28742165334
4600,428216.28742165334
5649,428216.28742165334
4896,423302.01882142597
800,423302.01882142597
10111,423302.01882142597
3690,423302.01882142597
10150,423302.01882142597
8099,428216.28742165334
9526,423302.01882142597
7301,423302.01882142597
655,428216.28742165334
6187,423302.01882142597
839,423302.01882142597
10505,423302.01882142597
3830,423302.01882142597
11301,428216.28742165334
11895,423302.01882142597
3102,423302.01882142597
12351,428216.28742165334
15378,423302.01882142597
9593,423302.01882142597
5302,423302.01882142597
7585,423302.01882142597
6785,423302.01882142597
3611,423302.01882142597
15888,428216.28742165334
13152,423302.01882142597
6208,423302.01882142597
13734,428216.28742165334
9212,423302.01882142597
6098,423302.01882142597
12314,428216.28742165334
8848,423302.01882142597
8951,428216.28742165334
13572,423302.01882142597
15907,428216.28742165334
12325,428216.28742165334
14000,423302.01882142597
9515,428216.28742165334
4514,428216.28742165334
11968,428216.28742165334
12452,428216.28742165334
2163,428216.28742165334
14538,423302.01882142597
11324,428216.28742165334
10441,423302.01882142597
1952,423302.01882142597
11680,423302.01882142597
16190,423302.01882142597
7649,423302.01882142597
5839,428216.28742165334
4659,428216.28742165334
2273,423302.01882142597
1829,423302.01882142597
3776,423302.01882142597
6607,431071.5861728675
10395,428216.28742165334
10667,423302.01882142597
10950,423302.01882142597
6339,428216.28742165334
12038,423302.01882142597
16128,428216.28742165334
9406,423302.01882142597
13386,428216.28742165334
13063,423302.01882142597
7319,431071.5861728675
11475,428216.28742165334
4109,423302.01882142597
466,423302.01882142597
7169,428216.28742165334
450,428216.28742165334
509,423302.01882142597
14114,423302.01882142597
10865,428216.28742165334
3497,423302.01882142597
9089,428216.28742165334
13675,423302.01882142597
6672,428216.28742165334
5464,423302.01882142597
16267,423302.01882142597
6372,423302.01882142597
4499,423302.01882142597
16547,423302.01882142597
11454,423302.01882142597
16645,423302.01882142597
9569,423302.01882142597
3279,423302.01882142597
12042,423302.01882142597
2547,423302.01882142597
16013,428216.28742165334
12929,423302.01882142597
12343,423302.01882142597
10359,423302.01882142597
12543,423302.01882142597
14928,423302.01882142597
11319,428216.28742165334
14724,423302.01882142597
2850,428216.28742165334
10775,423302.01882142597
8462,428216.28742165334
4724,423302.01882142597
6723,428216.28742165334
14180,423302.01882142597
5593,428216.28742165334
9151,423302.01882142597
8697,423302.01882142597
10758,423302.01882142597
4276,428216.28742165334
13655,423302.01882142597
13674,423302.01882142597
10057,428216.28742165334
10732,423302.01882142597
160,423302.01882142597
7451,423302.01882142597
3512,423302.01882142597
3925,428216.28742165334
14897,423302.01882142597
15963,423302.01882142597
13805,428216.28742165334
6894,423302.01882142597
14327,423302.01882142597
11838,431071.5861728675
12255,423302.01882142597
6587,423302.01882142597
6923,423302.01882142597
8885,428216.28742165334
10486,428216.28742165334
4722,423302.01882142597
14740,423302.01882142597
4754,428216.28742165334
8674,423302.01882142597
13252,423302.01882142597
1905,423302.01882142597
8585,428216.28742165334
11503,423302.01882142597
8979,423302.01882142597
3879,423302.01882142597
5165,423302.01882142597
4200,423302.01882142597
15206,423302.01882142597
927,423302.01882142597
13132,423302.01882142597
8640,423302.01882142597
14157,428216.28742165334
2991,423302.01882142597
15401,423302.01882142597
16356,423302.01882142597
10857,428216.28742165334
5651,423302.01882142597
14405,423302.01882142597
9176,423302.01882142597
16326,423302.01882142597
10397,428216.28742165334
14371,423302.01882142597
10577,427583.172889524
10605,423302.01882142597
8441,423302.01882142597
9546,427583.172889524
15433,428216.28742165334
14106,428216.28742165334
13791,428216.28742165334
123,423302.01882142597
6786,423302.01882142597
4618,428216.28742165334
6750,428216.28742165334
2188,428216.28742165334
4729,428216.28742165334
11082,428216.28742165334
947,423302.01882142597
1066,423302.01882142597
13916,423302.01882142597
13134,428216.28742165334
15755,428216.28742165334
14683,428216.28742165334
5590,423302.01882142597
11704,423302.01882142597
11544,428216.28742165334
9457,423302.01882142597
336,428216.28742165334
8667,423302.01882142597
9989,428216.28742165334
3786,427583.172889524
1467,423302.01882142597
15239,423302.01882142597
6380,423302.01882142597
15200,423302.01882142597
10378,428216.28742165334
9867,423302.01882142597
12443,423302.01882142597
15298,423302.01882142597
9136,423302.01882142597
6713,428216.28742165334
15472,428216.28742165334
4064,423302.01882142597
13576,423302.01882142597
10634,423302.01882142597
13257,428216.28742165334
14535,423302.01882142597
13262,423302.01882142597
13852,428216.28742165334
3238,423302.01882142597
2029,423302.01882142597
1542,423302.01882142597
5796,423302.01882142597
6273,423302.01882142597
8207,428216.28742165334
13913,423302.01882142597
14113,428216.28742165334
11094,423302.01882142597
3598,428216.28742165334
11881,423302.01882142597
4186,428216.28742165334
105,423302.01882142597
12712,423302.01882142597
10699,423302.01882142597
1522,428216.28742165334
6406,428216.28742165334
2600,423302.01882142597
12800,423302.01882142597
14794,428216.28742165334
832,423302.01882142597
11005,427583.172889524
1329,428216.28742165334
